9.62	0	-0.2811884	-0.2811884	0	0	0
9.639999	0	-0.2811186	-0.2811186	0	0	0
9.66	0	-0.2819608	-0.2819608	0	0	0
9.679999	0	-0.2830904	-0.2830904	0	0	0
9.7	0	-0.2843111	-0.2843111	0	0	0
9.719999	0	-0.2855608	-0.2855608	0	0	0
9.74	0	-0.2868198	-0.2868198	0	0	0
9.76	0	-0.2880816	-0.2880816	0	0	0
9.78	0	-0.2893442	-0.2893442	0	0	0
9.8	0	-0.2906068	-0.2906068	0	0	0
9.82	0	-0.2918693	-0.2918693	0	0	0
9.84	0	-0.2931314	-0.2931314	0	0	0
9.86	0	-0.2943934	-0.2943934	0	0	0
9.88	0	-0.295655	-0.295655	0	0	0
9.9	0	-0.2969164	-0.2969164	0	0	0
9.92	0	-0.2981775	-0.2981775	0	0	0
9.94	0	-0.2994384	-0.2994384	0	0	0
9.96	0	-0.300699	-0.300699	0	0	0
9.98	0	-0.3019594	-0.3019594	0	0	0
10	0	-0.3032194	-0.3032194	0	0	0
10.02	0	-0.3044792	-0.3044792	0	0	0
10.04	0	-0.3057388	-0.3057388	0	0	0
10.06	0	-0.3069981	-0.3069981	0	0	0
10.08	0	-0.3082572	-0.3082572	0	0	0
10.1	0	-0.309516	-0.309516	0	0	0
10.12	0	-0.3107745	-0.3107745	0	0	0
10.14	0	-0.3120328	-0.3120328	0	0	0
10.16	0	-0.3132908	-0.3132908	0	0	0
10.18	0	-0.3145486	-0.3145486	0	0	0
10.2	0	-0.3158062	-0.3158062	0	0	0
10.22	0	-0.3170635	-0.3170635	0	0	0
10.24	0	-0.3183206	-0.3183206	0	0	0
10.26	0	-0.3195775	-0.3195775	0	0	0
10.28	0	-0.3208341	-0.3208341	0	0	0
10.3	0	-0.3220905	-0.3220905	0	0	0
10.32	0	-0.3233466	-0.3233466	0	0	0
10.34	0	-0.3246025	-0.3246025	0	0	0
10.36	0	-0.3258582	-0.3258582	0	0	0
10.38	0	-0.3271137	-0.3271137	0	0	0
10.4	0	-0.3283689	-0.3283689	0	0	0
